"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault_type"
0.27141,-0.17983,0.0124461984472656,0.0673927178359147,0.0685000068803958,-0.0278765288536166,-0.0596517765634461,3.9621893830448,5.50368911203124,"Normal"
0.19318,-0.1865,0.0126524056640625,0.0638505449508101,0.0650614641679026,-0.119139752555718,0.0436340391035186,2.96919232406859,5.14222084679921,"Normal"
0.21258,-0.21905,0.0124778566015625,0.0680435171526036,0.0691454678586719,-0.161752404988446,-0.0469851601378628,3.07438804860642,5.54145395852789,"Normal"
0.20048,-0.16147,0.00827944271484375,0.0606795873322406,0.0612124642154219,0.0331768697763177,-0.0725135630347746,3.27514996446575,7.39330729418267,"Normal"
0.22551,-0.1696,0.0120074439941406,0.0583327164052046,0.059527821727294,0.0677140458865672,0.258226425964404,3.78831264871568,4.95757646309593,"Normal"
0.22989,-0.18191,0.0120778774023437,0.0655554371104745,0.0666272741823672,-0.0892274037777825,-0.0991458915956662,3.45038879079402,5.51647213850989,"Normal"
0.19714,-0.19443,0.00993206438476562,0.0599888699920998,0.0607766082061923,-0.231625072497228,0.0311302828245266,3.24368216355835,6.11923220105329,"Normal"
0.21863,-0.2132,0.0132799145117187,0.0686418262491657,0.0698817227207832,-0.110434247260309,-0.0785392438004315,3.12857198546106,5.26221179052899,"Normal"
0.21049,-0.20507,0.012858559296875,0.0641626491511813,0.0654077039522886,-0.0468247921916225,-0.0955348327064454,3.2181224424808,5.08670547315394,"Normal"
0.17774,-0.18442,0.0108748628125,0.0626295630564251,0.0635365586128794,-0.144039233521901,-0.184745358890092,2.79744455602244,5.84251587430123,"Normal"
0.19506,-0.21863,0.0125937703710938,0.0662081433305947,0.0673634954252669,-0.228058762324907,0.12225538796002,2.89563358861625,5.34895376367071,"Normal"
0.22864,-0.2059,0.01304065578125,0.0637125763723687,0.0650029763817573,-0.0586004050555108,0.259750903302175,3.51737739910886,4.98464014940255,"Normal"
0.18859,-0.19693,0.0083301575390625,0.0647982511604181,0.0653001108299883,-0.124446602360471,-0.229770275154439,2.88805022844452,7.83900070602234,"Normal"
0.20048,-0.20131,0.0112952500976563,0.0651683882229274,0.0661086538713287,-0.204274390736579,-0.0296957111384439,3.03258330430093,5.85278354173369,"Normal"
0.20173,-0.19464,0.0114092569726563,0.0635809752909788,0.0645659644878188,-0.109521229158139,-0.221184298296119,3.12440155738801,5.65908583201861,"Normal"
0.22843,-0.19735,0.0105644025292969,0.0712226268419319,0.0719674607237251,-0.0517045422131171,-0.15765529542295,3.17407336180606,6.81226037384954,"Normal"
0.18859,-0.18588,0.0104233733691406,0.0628227310910149,0.0636513005307944,-0.172990691563039,-0.0467814268249942,2.962861692178,6.10659316102407,"Normal"
0.17336,-0.15938,0.0121402778222656,0.0599998022341297,0.0611869840073207,-0.0824128065911387,-0.232309830871773,2.83328231996626,5.03999866420702,"Normal"
0.19589,-0.20257,0.0125596920019531,0.0680813169298033,0.0691974359836984,-0.159985015755695,-0.25228718068158,2.83088523751296,5.50948510305331,"Normal"
0.21508,-0.18108,0.0112006513964844,0.0616657308376175,0.0626450589750091,-0.0861479891490387,-0.0855285561408188,3.43331147769853,5.59298354689191,"Normal"
0.18713,-0.20444,0.01306783078125,0.0645594618656143,0.0658378468611344,-0.405015307302379,0.140912296118861,2.84228614575892,5.03816187730254,"Normal"
0.20778,-0.17795,0.01138517671875,0.0657386760565779,0.0666856468210273,0.000330495181487435,-0.213929944066761,3.11581292084705,5.85723423257929,"Normal"
0.17482,-0.218,0.0097849702734375,0.0668833984552817,0.067563052685958,-0.145775912899738,-0.238413481403493,2.5875088979858,6.90477853257931,"Normal"
0.22489,-0.22197,0.0137828762695312,0.0714099559882986,0.0726936697894594,-0.00189097405739219,-0.150603328519189,3.09366689907584,5.27420172450927,"Normal"
0.21717,-0.18963,0.0130174785351562,0.0591012369270014,0.0604896674124564,-0.0946482969434805,0.162183836536066,3.59019993479546,4.64680369927958,"Normal"
0.16648,-0.1817,0.00973159034179688,0.060672299747773,0.0614185391860143,-0.220953187460083,-0.2794905919483,2.71058221518088,6.31125407347076,"Normal"
0.24032,-0.22343,0.0126101801855469,0.0689056004524209,0.0700168673754384,-0.0981270879547663,0.300391821068882,3.43231579772595,5.55240816112112,"Normal"
0.23532,-0.1815,0.0152521329199219,0.0644359327948505,0.066185816581551,-0.238479014801833,0.0863542885965112,3.55544453712451,4.3394466156993,"Normal"
0.20069,-0.20382,0.0111910689648438,0.0655136000309374,0.0664310196842979,-0.210739767373491,-0.11120763050991,3.02102844354558,5.93607455132193,"Normal"
0.16397,-0.19506,0.0128742508105469,0.0598807337484655,0.061220478157315,-0.242566677337522,-0.0618749016543902,2.67835216148843,4.75526530112041,"Normal"
0.20131,-0.19255,0.0153375940917969,0.0653716206750577,0.067115700788822,-0.195782480565401,0.0533236328702129,2.99944718797495,4.37589496678087,"Normal"
0.18462,-0.21362,0.0120357142578125,0.067438917390347,0.0684720715534925,-0.19587876115825,-0.273436326328753,2.69628179506398,5.68907420754415,"Normal"
0.20173,-0.1936,0.0123610951660156,0.0643622751488846,0.0655076615632335,-0.0748726795217084,0.118764468654418,3.07948711930853,5.29950305239409,"Normal"
0.17753,-0.19714,0.0152399114160156,0.0657588501552248,0.0674704260871918,-0.130047742473144,-0.437900315163439,2.63122689888721,4.42721904644979,"Normal"
0.22301,-0.19756,0.0136015866015625,0.0646414177043945,0.0660260210971907,-0.0775296672376146,0.0718021868577803,3.37760774152554,4.85428818205708,"Normal"
0.25409,-0.19839,0.0109714457519531,0.0715983175231924,0.0723994856547409,-0.0769629392231676,0.251158369587837,3.50955531938039,6.59890111946756,"Normal"
0.20298,-0.21133,0.014929013046875,0.0686336608108296,0.0702058021224605,-0.0943749739624492,-0.0646072808488403,2.89121402880549,4.7026418894554,"Normal"
0.18212,-0.19443,0.0136830616894531,0.0600755182541974,0.0615854657394343,-0.270102925969944,0.227884065168311,2.95719124331287,4.50085420479426,"Normal"
0.18692,-0.18817,0.0121410572949219,0.0605799906790853,0.0617556201633007,-0.117011599484169,0.0733097400924612,3.02676905366227,5.0865108913645,"Normal"
0.21279,-0.19193,0.0149983052636719,0.0637827527041157,0.0654921049678389,0.0839557699568798,0.0169315375844938,3.24909391909902,4.36663368403832,"Normal"
0.21341,-0.17378,0.0143029765332031,0.0671040602325876,0.0685793891815454,-0.141180865110493,-0.187609940815912,3.11186790297964,4.79476345516924,"Normal"
0.18462,-0.17628,0.01136183078125,0.06416692620411,0.0651342054852798,-0.0528630078023212,-0.375726256188358,2.83445539289987,5.73272096190416,"Normal"
0.17482,-0.16147,0.0120840323242188,0.0616157265297364,0.0627599719220809,-0.192941193217146,-0.356031181782537,2.78553343231329,5.19362827226947,"Normal"
0.18004,-0.17711,0.01289827640625,0.0636495750810309,0.0649128463822311,-0.19520370652803,-0.173767420534113,2.773565018854,5.03267602102067,"Normal"
0.19026,-0.2253,0.010080324921875,0.0703660276648831,0.0710503727642204,-0.200708212569682,-0.0133988410622372,2.6778184631258,7.04842089068341,"Normal"
0.17857,-0.1938,0.0108742730664063,0.0602340742659309,0.0611788395469528,-0.0595227574439219,-0.0949429428758886,2.91881966579234,5.62601648619175,"Normal"
0.19985,-0.18254,0.0119389082617188,0.0688040397388014,0.0697990714265201,-0.254362223987656,-0.260451053061369,2.8632186061442,5.84635294085687,"Normal"
0.23177,-0.1815,0.0104717368945313,0.0671147025545225,0.0678943426270179,-0.0154615104070494,-0.0968505997760065,3.41368648744777,6.48357987894775,"Normal"
0.17357,-0.19902,0.0134241385058594,0.0633457561905758,0.064722281205576,-0.245803380106488,-0.153876471069994,2.68176579636761,4.82133592240022,"Normal"
0.21091,-0.21508,0.015447942421875,0.0694833786601697,0.0711467782126057,-0.161792450177002,-0.189934036930924,2.96443500743975,4.60558281935713,"Normal"
0.19213,-0.15792,0.0107681108789063,0.0594877260756045,0.0604258712504262,-0.133634728417606,-0.228023753698984,3.17959834130889,5.61155730377876,"Normal"
0.23511,-0.20027,0.0131474182519531,0.0703129479517507,0.0714978126841205,-0.0879733896190073,-0.117101809220942,3.28835234496925,5.43816369981987,"Normal"
0.19422,-0.17002,0.0153014454492187,0.0603618042492364,0.0622424573204561,-0.0341489250768026,-0.169196491711811,3.12037808854582,4.0677501695524,"Normal"
0.22134,-0.16773,0.0100567016796875,0.0609456304653077,0.0617404227970553,-0.106932911868558,-0.227455341495961,3.58500946337149,6.13923180417676,"Normal"
0.24179,-0.20486,0.0110900273046875,0.0702780694759038,0.071113799686187,-0.106847208522552,-0.154211416284538,3.40004332586611,6.41240979236623,"Normal"
0.21675,-0.17899,0.0122736899902344,0.0598646733146452,0.0610812802154426,0.151107451891256,0.232929185706866,3.54855037804531,4.9766028198563,"Normal"
0.21216,-0.20131,0.00990171001953125,0.0650717371432949,0.0657893589215941,-0.372067337433281,-0.0345612524397834,3.22483762538021,6.64424213512855,"Normal"
0.20736,-0.20674,0.00935492328125,0.0642032983337194,0.0648502324889695,-0.100031118204083,0.0530406540812041,3.19752130472732,6.93220356162068,"Normal"
0.1986,-0.18859,0.0112151319628906,0.0594996436576497,0.0605188362937729,-0.102348100273567,-0.014966519360343,3.28162291548285,5.39617692364404,"Normal"
0.2082,-0.18921,0.0107037501855469,0.0690695551984216,0.0698606822963072,-0.10366530493894,-0.297460205533569,2.98021710004119,6.52674820369397,"Normal"
0.19193,-0.18337,0.00870770036132812,0.0617354413958313,0.0623166657621654,-0.136445934936167,0.00626643887810463,3.07991446032286,7.15650093323385,"Normal"
0.21571,-0.20862,0.0101372812695312,0.0675844994994321,0.0683078943768006,-0.157620846394703,-0.0958657820607995,3.15790732488544,6.73828540025895,"Normal"
0.18316,-0.19109,0.0109594370214844,0.0645680270527733,0.0654604312454588,-0.0864571511169964,-0.304549128426592,2.79802617421202,5.97297389611647,"Normal"
0.23845,-0.21508,0.00943882961914063,0.0658389806281713,0.066480295573724,-0.163248074894094,0.340600530733066,3.58677707344981,7.04327742487387,"Normal"
0.23219,-0.21237,0.0095115591796875,0.0653272376794884,0.0659844687474092,-0.0585056797129342,0.0430415105503297,3.51885836785064,6.93729256169934,"Normal"
0.19735,-0.20486,0.0112316443359375,0.0602681104633986,0.0612768133874798,-0.173487159880414,0.0615756800064471,3.22063092204339,5.45572950448711,"Normal"
0.16355,-0.17857,0.00700653004882813,0.0593462880381054,0.0597296737959775,-0.132926306282785,-0.177166995863337,2.73816998496674,8.52485800813307,"Normal"
0.21467,-0.19547,0.00923695782226563,0.0648741213812333,0.0654970457612004,-0.0971419018092468,-0.125675324872409,3.27755240721357,7.09075942766786,"Normal"
0.18817,-0.20194,0.0109553405566406,0.0614203244226174,0.0623601771933241,-0.183389197893576,-0.345597979731541,3.01747057928733,5.69221713107991,"Normal"
0.23386,-0.20674,0.00717016299804688,0.0656770453985081,0.0660353931801553,-0.0292267770582016,-0.0916138291191855,3.54143420274627,9.20974783950421,"Normal"
0.17565,-0.18191,0.00990516012695312,0.063590468386708,0.0643265955452942,-0.0442821395742227,-0.244666973659005,2.73059686294637,6.49425094807442,"Normal"
0.19693,-0.17565,0.0114316458789063,0.0637868730078737,0.0647724809787214,0.0651065486080686,-0.142975290107747,3.04033436768763,5.66606783177563,"Normal"
0.2372,-0.21237,0.0110395291308594,0.0696857846358179,0.0705211846908802,0.00864615006086675,0.0514997730721243,3.36352829351539,6.38806092677889,"Normal"
0.20152,-0.17565,0.0100956462304687,0.0629595703645471,0.0637334964510868,0.0718286448028355,-0.00492491652143867,3.16191659364961,6.31296848127848,"Normal"
0.18588,-0.18316,0.0137649238476563,0.0657889355003889,0.0671820691895176,-0.246465753601293,-0.304703894263821,2.76680968958608,4.88067133048153,"Normal"
0.20361,-0.23845,0.0105040651269531,0.0697097529228404,0.0704630362704688,-0.103614377132234,0.121723171527012,2.88960014749369,6.70816825855952,"Normal"
0.17837,-0.18921,0.0120149640136719,0.0608091388820288,0.0619556264313412,-0.20099589480303,-0.0467839688728424,2.87899598913213,5.15653865969482,"Normal"
0.22259,-0.21884,0.0118081680273437,0.0682136780577569,0.0691953369644519,-0.134199734175709,-0.183924761793357,3.21683526325412,5.85995531264622,"Normal"
0.19193,-0.17002,0.0110272891015625,0.0601040914914092,0.0610784338791884,-0.108818793685853,-0.26018949102453,3.14235300105489,5.53884398211107,"Normal"
0.20215,-0.22927,0.0113118857226562,0.0690022739894052,0.0698900769336264,-0.250351357529548,0.259106999857162,2.89239916264478,6.17846384300417,"Normal"
0.20903,-0.18755,0.0125676820800781,0.0686093714115633,0.0697179715610313,-0.0872784628150242,-0.163834868162214,2.99822262925442,5.5474009540348,"Normal"
0.21258,-0.17357,0.0121326343164062,0.0658364919492237,0.0669134637609444,-0.0682034784001729,-0.299352997818223,3.17693910988475,5.51516365002953,"Normal"
0.2349,-0.23532,0.0118827266601563,0.0660824263929592,0.067110518793247,-0.329130799828866,0.319455922368698,3.50019645539734,5.64773731758669,"Normal"
0.19902,-0.20444,0.0130366341015625,0.0682731864803651,0.0694739508047413,-0.163550469579451,-0.148906476017468,2.86467082546309,5.3291325248144,"Normal"
0.19401,-0.19735,0.0120342802246094,0.0648011226835597,0.0658779829266449,-0.242496018021418,0.0457229266011479,2.94498998574425,5.47419386096131,"Normal"
0.19234,-0.17524,0.0129250071875,0.065888598989663,0.0671127687518159,-0.0459588230353838,-0.320023928079706,2.86592258935519,5.19247438536992,"Normal"
0.18296,-0.20277,0.0106786973632812,0.0620914913363326,0.0629731917588185,-0.202135027997886,-0.0873899562257252,2.9053632965075,5.89708553548417,"Normal"
0.19443,-0.16877,0.00896819479492188,0.0660024037811252,0.0665769600285887,-0.11652916071579,-0.294805645074421,2.92037966162033,7.42367461356738,"Normal"
0.19756,-0.22259,0.0109808740917969,0.0664937190840866,0.0673622779134004,-0.282217219463667,0.0407085225407262,2.93279868376748,6.13450963468586,"Normal"
0.1719,-0.1961,0.00975585639648438,0.0644427809129782,0.0651459377609449,-0.313913526943347,-0.0294549702027394,2.63869100527484,6.67762368708306,"Normal"
0.19964,-0.20131,0.0112114113867188,0.062958052877589,0.0639182395768301,-0.247637414783579,0.427242138881827,3.12336511959206,5.70117689665269,"Normal"
0.16877,-0.24137,0.0105825699804687,0.06294721518216,0.0638002602056145,-0.262494406938292,-0.0122745121644745,2.64528701695088,6.02880588773473,"Normal"
0.18442,-0.17753,0.0096629703125,0.0644684037124757,0.0651574194376292,-0.203504956532887,-0.202444878597603,2.83037605834793,6.74300109908665,"Normal"
0.19234,-0.20006,0.00938436551757812,0.0692045718539049,0.0698044558568058,-0.195444255699052,-0.115745183619568,2.7554114939963,7.43837777056457,"Normal"
0.2422,-0.1792,0.00978695728515625,0.0645626821671355,0.0652690877602444,0.0451911093762844,-0.183618029188671,3.71079186658289,6.6689866787543,"Normal"
0.25263,-0.28664,0.0108485659277344,0.072829624980742,0.0735980014631165,-0.122324457332154,0.233163033676949,3.43256603410087,6.78412261614809,"Normal"
0.1865,-0.19756,0.01179740078125,0.065645400018298,0.066665499997117,0.00239121907794975,-0.314396590602626,2.79754895722773,5.65086337518267,"Normal"
0.20674,-0.24199,0.00949242572265625,0.0646707349097149,0.0653324254766185,-0.139075369753902,0.0645934175609586,3.16443172730498,6.88258485085482,"Normal"
0.19276,-0.2203,0.0104083493554688,0.0666842913483229,0.0674595128649174,-0.234543848941266,-0.249344173894817,2.85741760967037,6.48128829663779,"Normal"
0.17211,-0.18296,0.0134342822753906,0.0576759018942935,0.0591924070720718,-0.152392694202176,-0.0220197306793204,2.90763644381688,4.4060714118314,"Normal"
0.19839,-0.17545,0.0127774747460937,0.0682984304085011,0.0694505875417189,-0.161071681292394,-0.292490246279808,2.8565633066938,5.43539227600126,"Normal"
0.20486,-0.21884,0.0142643052636719,0.0667887789915823,0.0682631321538913,-0.163552880987275,0.0458858155159829,3.00103428506865,4.7855910885294,"Normal"
0.20382,-0.21154,0.0135981858691406,0.0626539255008426,0.0640826929011216,-0.113768674910807,0.255456862539082,3.18057794972022,4.71259133518313,"Normal"
0.1961,-0.1936,0.0119363265722656,0.0668854286734062,0.0679099966994245,-0.203472957229387,0.0241586521837633,2.88764555339261,5.6893547850153,"Normal"
0.19923,-0.16773,0.012947387265625,0.0652677629805147,0.0665083128756132,0.000182633467528334,-0.112599701301761,2.99556538703077,5.13681343665306,"Normal"
0.19443,-0.20987,0.010977588359375,0.0663474750042374,0.0672175279950622,-0.278137423883472,0.0586052613296886,2.89254909841794,6.12315982295488,"Normal"
0.19005,-0.20841,0.0113626580371094,0.0664826377851558,0.0674146480802488,-0.147733173978509,-0.374170158815464,2.81912025668025,5.93299981923937,"Normal"
0.20298,-0.19506,0.0126650507324219,0.0635202160054367,0.0647401042602955,-0.255604399917561,-0.00599380613152123,3.13530542341875,5.1117129830806,"Normal"
0.21091,-0.19506,0.0127550949316406,0.0690644269739576,0.0701992123837499,-0.0430682313334607,-0.235268161372696,3.00444966315352,5.50362131838094,"Normal"
0.22635,-0.18233,0.0123227597558594,0.0645387968425246,0.0656737319845453,-0.0130478760815688,0.162261143288306,3.44658348414349,5.32946623042925,"Normal"
0.18087,-0.16814,0.0125366872753906,0.0638245070545408,0.0650135227098048,-0.0968173941843022,-0.170593663807838,2.78203660502037,5.18586140673906,"Normal"
0.19985,-0.16648,0.0127196642578125,0.0670515573060355,0.0682151790848697,-0.056415202712722,-0.46582916637586,2.92969985098709,5.36297009907093,"Normal"
0.18734,-0.17315,0.0110654110546875,0.0586354538786661,0.0596422856517853,-0.0443787377244392,-0.188213540766049,3.1410600373997,5.38997470198089,"Normal"
0.17044,-0.18045,0.0134017826757812,0.0630157094080605,0.0643949493461477,-0.168451625748508,-0.243178655356936,2.64679142899576,4.80495400529945,"Normal"
0.19526,-0.19088,0.0127328940234375,0.0615774129524276,0.0628506282238439,-0.142976084354099,-0.0807814407231393,3.10673107840032,4.93608351001386,"Normal"
0.23344,-0.18859,0.0141512123730469,0.0635201401154452,0.0650470965495753,-0.134453114959722,-0.043661635066452,3.58878431756112,4.59657411922297,"Normal"
0.21821,-0.18316,0.0128121415820313,0.0697321082098636,0.0708658541669175,0.048382007198927,-0.0515492270592524,3.07919805053119,5.53114822476713,"Normal"
0.20569,-0.19693,0.0146877860351563,0.0612209802943595,0.0629291611443869,-0.245713623655598,0.287387042897281,3.26859593008172,4.28445519248179,"Normal"
0.20257,-0.18963,0.0140549329492187,0.0616976284971736,0.0632488823786301,-0.0550512689203914,-0.314614937018296,3.20274433921764,4.50011982320741,"Normal"
0.20716,-0.18024,0.0139208611425781,0.0659338710572635,0.0673559228387547,-0.215639178295944,-0.145184481817524,3.07560183676685,4.8384882335146,"Normal"
0.24116,-0.17399,0.0145211332421875,0.065895349213709,0.0674449400016735,0.0297836867550033,-0.0189213072344665,3.57565741765085,4.64460582220465,"Normal"
0.21279,-0.17002,0.0132116051074219,0.067362079692831,0.0686131546530544,-0.0693763799698561,-0.205359015632554,3.10130034212802,5.19340035485238,"Normal"
0.18004,-0.1815,0.0123645608203125,0.0632561507876336,0.0644229417021233,-0.0676891486305018,-0.17886896024675,2.79465661211907,5.21028952328734,"Normal"
0.19568,-0.18921,0.0139607195703125,0.0638967112080707,0.065373574896964,-0.260196604744781,-0.164237255293302,2.99325836637224,4.68267946846959,"Normal"
0.21091,-0.20757,0.0135398085351562,0.0671539614938913,0.068473184532164,-0.16006170334004,-0.214518111194123,3.08018389156311,5.05717524397579,"Normal"
0.16585,-0.17211,0.0117875964648437,0.0622897921737765,0.0633654208475568,-0.13622465054224,-0.479980025807322,2.61735813921284,5.37560146689302,"Normal"
0.18629,-0.22969,0.0112904984179687,0.0676142938340698,0.0685179067217014,-0.256489990058746,0.220277941943903,2.71885130345053,6.06863436716451,"Normal"
0.1961,-0.15917,0.0136938319433594,0.0597766477245596,0.061296648740831,-0.00180604900177834,-0.120968042881019,3.19919610661151,4.47622323644448,"Normal"
0.20799,-0.19756,0.00985161141601562,0.0697482959447236,0.070406876292225,-0.246625619506399,-0.0607506416267727,2.95411486708676,7.14673704829299,"Normal"
0.19756,-0.18462,0.0151462027441406,0.0641141979618556,0.0658484893553213,-0.124195219345906,-0.185171127496756,3.00022068743229,4.34752462169405,"Normal"
0.17816,-0.19443,0.0119862514453125,0.0619872982577836,0.0631058079791687,-0.133152238947911,-0.0869018091113394,2.82319497531528,5.26484933735039,"Normal"
0.17983,-0.20924,0.0119000007519531,0.0633995190579336,0.064476226181944,-0.223200239430652,-0.141706261496422,2.78909003595437,5.41816992501969,"Normal"
0.1986,-0.20194,0.0131192286132813,0.0659052036444554,0.0671667204174929,-0.0153427854706267,-0.140609940423868,2.95682145511271,5.11971567821422,"Normal"
0.18734,-0.16627,0.0130463895898438,0.061337996148858,0.0626808095288224,-0.214846060544031,-0.157192024783458,2.98879356230803,4.80445636681105,"Normal"
0.19422,-0.19735,0.0103205441699219,0.0672949433085003,0.0680492509638819,-0.108463388725703,-0.206358498958892,2.85410929949964,6.59357199034175,"Normal"
0.17419,-0.19443,0.0117663968066406,0.0627488878762008,0.0638124273471207,-0.310517038539545,-0.0106444491132112,2.72971907262606,5.42327684470975,"Normal"
0.19213,-0.20674,0.0123016077148437,0.0664383553040876,0.0675357239336482,-0.157665842616511,-0.197504745294097,2.84486474430572,5.48999167419039,"Normal"
0.22843,-0.1961,0.00825798194335937,0.0675599179247988,0.0680299890493154,-0.100621827491451,-0.0777176608767478,3.35778387138074,8.23808885947268,"Normal"
0.2132,-0.18796,0.0101624173046875,0.0582144284814335,0.0590667835336935,-0.0434551923113042,0.248511278087237,3.60947367107579,5.81227691825334,"Normal"
0.17232,-0.19443,0.00958447013671875,0.0653081310127927,0.0659761233834545,-0.172468326513595,-0.322428749967708,2.61185397326958,6.88364848993535,"Normal"
0.18921,-0.20027,0.00882769143554687,0.0668986847870586,0.0674462128015962,-0.0744047426843583,-0.189109374335584,2.80534654416537,7.64030021824363,"Normal"
0.17774,-0.20966,0.007084347734375,0.0633776938238947,0.0637416462553364,-0.292497968070666,-0.0602424662453691,2.78844382663116,8.99753211520748,"Normal"
0.28017,-0.24867,0.0131838873144531,0.0731303697888071,0.0742741083024724,-0.0873766192446497,0.474192982410399,3.77210856384894,5.63370321142293,"Normal"
0.19318,-0.18233,0.0130649148730469,0.063992603751726,0.0652820515918655,-0.0920444493798094,-0.30935904160618,2.95915945178523,4.99674526977158,"Normal"
0.2518,-0.18483,0.00944813912109375,0.0716233432519508,0.0722091473446978,0.0624096310411301,-0.0732510343502324,3.48709283046934,7.64268459843959,"Normal"
0.18233,-0.16251,0.0120192313964844,0.0634760979212739,0.0645735406369576,-0.0862967594284524,-0.260720241043777,2.82360233311485,5.37251830061656,"Normal"
0.22551,-0.20423,0.0135932052050781,0.0615792293807583,0.0630323218073016,-0.154020235135965,0.163320146567312,3.57768829600494,4.63704629308136,"Normal"
0.18233,-0.20403,0.0104021120507813,0.0667590777213883,0.0675324075871764,-0.252726311775147,-0.155053614084676,2.6998889350218,6.49218228543347,"Normal"
0.19422,-0.17232,0.0129708224316406,0.0599419621344701,0.0613006707312923,-0.163670971305295,-0.12259215364375,3.16831769837154,4.72604347599096,"Normal"
0.19339,-0.18713,0.0141782919335938,0.0664607416913182,0.067924521656565,-0.154581319115737,-0.000113370316336514,2.84713083410148,4.79074080112752,"Normal"
0.2082,-0.22948,0.0103574411425781,0.0667541644646143,0.0675206885494668,-0.109501098850034,-0.0328408296145284,3.08349936105093,6.51905114593391,"Normal"
0.17086,-0.19881,0.01198458515625,0.0621967136222458,0.0633110077470384,-0.109666965795047,-0.214034921419112,2.69874080480092,5.28270331610281,"Normal"
0.21779,-0.2228,0.0135857017285156,0.0673372032175248,0.0686617957987454,-0.0918494886201376,0.0489987205703435,3.17192402946122,5.05397491942785,"Normal"
0.18462,-0.17378,0.009909702109375,0.0629330733437742,0.0636781451564712,-0.0325713290480455,-0.0580289716559448,2.89926786570727,6.42583848168644,"Normal"
0.21446,-0.17649,0.0120595619433594,0.0664042847479699,0.0674585493948618,-0.0510640953982665,-0.0732482017633154,3.17913743956574,5.59378107693272,"Normal"
0.21863,-0.20361,0.0144390992382812,0.0640008609747141,0.065578942387744,-0.108234315707366,3.23086811557793e-05,3.33384455496891,4.54176131803845,"Normal"
0.20632,-0.20862,0.0104379240039062,0.0684691758298391,0.0692271633388736,-0.173099309690872,-0.125510292498398,2.98033300873595,6.63227317165431,"Normal"
0.19881,-0.20632,0.0102246197851562,0.0653026303745675,0.0660667230738404,-0.109381854339031,0.0889775445680057,3.00923052862479,6.46153348115244,"Normal"
0.28372,-0.23281,0.0127949621777344,0.0649449503319622,0.0661622145938008,0.0265893788471377,0.584269279217471,4.28824823567172,5.17095820016845,"Normal"
0.17399,-0.16919,0.0115140104980469,0.0579592326136135,0.0590640715089601,-0.0574756294209667,-0.110837754181845,2.94578405373909,5.12975661425522,"Normal"
0.20653,-0.21508,0.00957101221679688,0.0652940331399217,0.065960227782457,-0.0982456804102342,-0.166968025127612,3.13112927203883,6.89166686744987,"Normal"
0.18212,-0.18525,0.0137451488769531,0.0620355349706746,0.0635104598172727,-0.0780735514073782,-0.181940289096092,2.86755914732757,4.62057271156681,"Normal"
0.27183,-0.18483,0.0127523033496094,0.0700885762661676,0.0712055650198114,-0.0129824469600217,0.14901763422921,3.81753869833586,5.58374146753593,"Normal"
0.22718,-0.17607,0.0118452506054687,0.0626464878817413,0.0637264451054711,-0.0760420254752525,-0.128646009807384,3.56492504209208,5.37991531188458,"Normal"
0.18921,-0.17378,0.0130893940332031,0.0641485096362973,0.0654396282039549,-0.123990164993965,-0.189711017945533,2.89136728299084,4.99943909075989,"Normal"
0.19568,-0.20569,0.0157409171582031,0.0664369455271945,0.0682446612289839,0.0734248468554759,-0.11716500484203,2.86733052045533,4.33549459304659,"Normal"
0.19047,-0.20027,0.0115292198242187,0.0648878931450556,0.0658729825500485,-0.0539337687806724,-0.20456210263708,2.89147375185701,5.71356809518657,"Normal"
0.17899,-0.17211,0.0123610593261719,0.0632410469208014,0.0644074538382748,-0.120698288828355,-0.251770206642494,2.77902617373198,5.21051247621681,"Normal"
0.19255,-0.21049,0.0152625862011719,0.0681784479347212,0.0698334299896692,-0.177914043895743,0.0760777916279682,2.75727541993118,4.57546506661546,"Normal"
0.19276,-0.18984,0.00942031046875,0.0622299143478365,0.0629088442908027,-0.255459920298963,-0.320226425471906,3.06411605829137,6.67800116561872,"Normal"
0.20716,-0.23407,0.0130120246777344,0.0668547948586581,0.0680772471065656,-0.152867281496495,0.136774403630992,3.0430137645801,5.23187196401928,"Normal"
0.18546,-0.16481,0.0137087730273438,0.0604940623187357,0.061999098964693,-0.0177761296937843,-0.232896209201923,2.99133379511878,4.52258556189006,"Normal"
0.19923,-0.19422,0.00975296450195312,0.0646329294687329,0.0653334246836358,-0.253163658183634,-0.0780259012906854,3.04943451173319,6.69882728175133,"Normal"
0.20945,-0.21571,0.0114473342871094,0.0666225920537784,0.0675668313113178,-0.151560413963795,0.20837174537396,3.09989377827929,5.90240746156975,"Normal"
0.20716,-0.19756,0.0153038815039063,0.0629636338483103,0.0647669396633577,-0.145217055161022,0.0990541003791754,3.19854544736506,4.23205966713908,"Normal"
0.19985,-0.2059,0.0118240645507812,0.0644716044588642,0.0655159302478864,-0.227275051334275,-0.173278572799711,3.05040314994913,5.54089754555322,"Normal"
0.23323,-0.23177,0.0137282771484375,0.0677125818910114,0.069057814958597,-0.0994123796694301,-0.146045806972805,3.37731508215009,5.03033368367398,"Normal"
0.23365,-0.20778,0.0157003684472656,0.0700003689756404,0.0717061226075548,-0.135747802883158,0.0198014300582803,3.25843863122761,4.56716177383998,"Normal"
